Generation,Generation Offspring,Homosexual Offspring,Random Event Offspring (Homosexual Parent) [IVF/Surrogacy/Bi-Sexual],Alive Homosexuals,Homosexuals %,Alive Population,Total Population (Alive + Dead)
2002,149794,437,0,33302,0.06668422912975058,11142261,49939844
2003,185982,550,0,33398,0.06667646510042656,11161829,50089638
2004,188362,606,0,33568,0.06676794836145233,11216611,50275620
2005,188299,586,0,33744,0.0668674937304789,11273057,50463982
2006,158843,445,0,33977,0.06707891397822736,11327364,50652281
2007,196841,572,0,33977,0.06686921548911219,11350802,50811124
2008,183964,586,0,34102,0.06685622529736288,11410037,51007965
2009,188138,537,0,34261,0.0669265657092156,11455170,51191929
2010,168207,526,0,34408,0.06696760438245439,11503801,51380067
2011,179032,513,0,34493,0.06691397659599621,11534518,51548274
2012,153005,482,0,34641,0.06696849822412944,11576013,51727306
2013,193870,583,0,34723,0.06692905136979614,11592535,51880311
2014,160062,435,0,34917,0.06705242277358141,11649602,52074181
2015,156636,478,0,34969,0.06694650480528645,11673623,52234243
2016,188700,551,0,35044,0.06688950570957208,11693882,52390879
2017,158355,459,0,35194,0.06693473144773562,11747570,52579579
2018,180716,529,0,35239,0.06681907562021676,11771278,52737934
2019,166168,482,0,35386,0.06686867484336807,11817910,52918650
2020,173445,479,0,35467,0.06681194611988686,11849581,53084818
2021,171223,531,0,35520,0.06669387621597798,11886919,53258263
2022,170454,508,0,35641,0.0667066121504519,11921431,53429486
2023,200034,610,0,35735,0.06666985074983292,11955226,53599940
2024,165088,510,0,35942,0.06680672373559139,12017767,53799974
2025,164547,444,0,36027,0.06675986029627835,12042685,53965062
2026,192926,553,0,36076,0.06664744243764997,12064771,54129609
2027,176829,544,0,36211,0.06665926028673,12112972,54322535
2028,208165,654,0,36299,0.06660444698033541,12141219,54499364
2029,161706,501,0,36465,0.06665444531409928,12198440,54707529
2030,168257,508,0,36539,0.06659287303714002,12207674,54869235
2031,178782,551,0,36592,0.0664855876790316,12222958,55037492
2032,180011,539,0,36669,0.06640976897499458,12248952,55216274
2033,203709,641,0,36757,0.06635282492318754,12276212,55396285
2034,181985,539,0,36954,0.0664640359493564,12329444,55599994
2035,208029,609,0,37051,0.06642109273319256,12362319,55781979
2036,195524,622,0,37209,0.06645650059560627,12422040,55990008
2037,195006,572,0,37380,0.06652958274026843,12469610,56185532
2038,169680,491,0,37551,0.06660276991326333,12517723,56380538
2039,204567,588,0,37640,0.06656030928121268,12541593,56550218
2040,174639,530,0,37801,0.06660407576207011,12600653,56754785
2041,169996,499,0,37897,0.06656838825560575,12627826,56929424
2042,204625,644,0,37941,0.06644725988460128,12650224,57099420
2043,207454,614,0,38191,0.06664625507675767,12706573,57304045
2044,196573,610,0,38374,0.066724047655235,12765488,57511499
2045,202988,605,0,38548,0.06679828083669127,12811690,57708072
2046,214159,630,0,38734,0.06688532380515916,12864370,57911060
2047,173934,544,0,38899,0.06692275860500414,12925182,58125219
2048,225733,674,0,38931,0.0667779856081271,12944279,58299153
2049,225733,683,0,39141,0.06687924176392245,13014098,58524886
2050,218318,619,0,39345,0.0669695071638309,13082179,58750619
2051,174439,568,0,39494,0.0669742444229578,13140403,58968937
2052,207789,664,0,39577,0.06691704579055481,13153354,59143376
2053,219593,665,0,39738,0.06695403535886785,13199821,59351165
2054,197513,580,0,39915,0.06700435136313021,13258909,59570758
2055,190917,590,0,40027,0.06697031607288757,13296104,59768271
2056,182737,534,0,40153,0.06696721776819259,13326296,59959188
2057,181447,540,0,40230,0.06689177308508167,13349576,60141925
2058,219295,633,0,40262,0.06674361638802287,13371303,60323372
2059,216461,638,0,40414,0.0667529231905162,13428942,60542667
2060,202283,618,0,40550,0.06673894332387391,13481580,60759128
2061,212891,605,0,40658,0.06669465048963516,13517267,60961411
2062,210177,624,0,40750,0.06661293822363515,13559345,61174302
2063,187491,549,0,40886,0.06660641365059074,13597001,61384479
2064,237416,753,0,40925,0.06646693292418612,13611019,61571970
2065,216836,643,0,41122,0.06653034864316562,13675577,61809386
2066,213997,609,0,41250,0.0665041311076467,13722901,62026222
2067,210580,640,0,41370,0.06646827511966177,13769518,62240219
2068,232864,717,0,41508,0.06646512240780138,13814490,62450799
2069,219951,666,0,41742,0.0665915136452699,13884223,62683663
2070,184145,538,0,41891,0.06659553773810198,13944861,62903614
2071,228179,681,0,41925,0.06645504716691553,13971032,63087759
2072,241249,711,0,42103,0.06649668524218973,14042085,63315938
2073,191354,586,0,42372,0.06666751944197907,14128152,63557187
2074,210760,616,0,42479,0.06663525052283158,14163131,63748541
2075,202806,595,0,42614,0.06662674440422668,14215081,63959301
2076,248327,694,0,42707,0.06656109345037563,14254538,64162107
2077,188056,562,0,42862,0.0665451190718572,14337276,64410434
2078,241817,724,0,42906,0.06641950918666983,14354601,64598490
2079,244711,794,0,43111,0.06648796403755461,14422096,64840307
2080,215347,643,0,43362,0.06662362757585778,14489386,65085018
2081,253335,787,0,43467,0.06656471215742821,14525461,65300365
2082,212879,613,0,43708,0.06667510758355363,14598224,65553700
2083,217300,646,0,43771,0.06655508111498394,14631879,65766579
2084,242882,728,0,43895,0.0665238247057285,14670981,65983879
2085,228505,697,0,44090,0.06657429615197397,14737134,66226761
2086,238967,677,0,44246,0.06658012624612773,14791430,66455266
2087,226218,701,0,44397,0.0665679744753943,14857235,66694233
2088,214262,669,0,44580,0.06661640699343165,14911293,66920451
2089,234791,707,0,44779,0.06670021811220077,14954713,67134713
2090,242317,708,0,44995,0.06678837950179951,15017705,67369504
2091,230351,675,0,45189,0.0668359457438663,15088588,67611821
2092,210531,642,0,45352,0.06684927481390189,15148349,67842172
2093,201479,609,0,45526,0.06689815098160025,15187874,68052703
2094,247056,774,0,45602,0.06681202332774276,15216501,68254182
2095,227436,705,0,45896,0.06700024895900422,15290133,68501238
2096,237100,705,0,46092,0.0670637120105067,15343253,68728674
2097,217350,634,0,46265,0.06708400024626708,15405763,68965774
2098,253746,763,0,46407,0.06707849735146393,15446601,69183124
2099,258805,763,0,46648,0.06718044750577035,15522437,69436870
2100,249323,740,0,46834,0.06719785696888653,15601734,69695675
2101,271629,813,0,47046,0.06726142161016288,15671341,69944998
2102,229353,691,0,47351,0.06743559470608008,15763132,70216627
2103,268687,825,0,47474,0.06739064457617028,15813203,70445980
2104,230409,717,0,47736,0.06750509056346118,15901971,70714667
2105,228185,707,0,47896,0.0675113802119262,15952086,70945076
2106,244265,747,0,48056,0.06751973890868933,15997332,71173261
2107,261346,764,0,48271,0.06758985182432671,16056466,71417526
2108,227799,707,0,48470,0.06762104180434089,16129788,71678872
2109,255679,732,0,48615,0.0676084698734002,16167485,71906671
2110,213038,639,0,48753,0.06756016121980507,16231661,72162350
2111,282406,794,0,48836,0.06747597677818322,16253855,72375388
2112,230136,700,0,49043,0.06749860861451423,16347256,72657794
2113,255236,756,0,49174,0.06746521680612963,16389578,72887930
2114,268355,802,0,49337,0.06745264485816761,16455801,73143166
2115,242127,753,0,49576,0.06753163444195633,16534659,73411521
2116,243817,719,0,49735,0.06752550803729368,16585071,73653648
2117,287886,866,0,49868,0.0674826937568156,16634798,73897465
2118,270506,804,0,50166,0.06762251485471843,16727446,74185351
2119,232550,699,0,50402,0.0676938014426454,16799933,74455857
2120,273751,810,0,50502,0.0676169194504309,16831758,74688407
2121,281650,871,0,50677,0.06760344332669825,16901080,74962158
2122,251986,765,0,50938,0.06769726486995448,16977138,75243808
2123,281291,831,0,51078,0.06765674919585586,17023289,75495794
2124,262378,799,0,51270,0.0676589763250988,17098231,75777085
2125,248807,803,0,51485,0.0677082635367901,17153371,76039463
2126,247173,765,0,51639,0.0676893053152208,17196650,76288270
2127,254010,720,0,51804,0.0676862875151843,17240354,76535443
2128,228205,668,0,51873,0.06755224574916557,17293835,76789453
2129,282736,830,0,51922,0.06741570874564895,17323672,77017658
2130,282786,847,0,52184,0.06750806470663008,17408264,77300394
2131,267785,848,0,52433,0.06758294774717923,17491921,77583180
2132,240731,710,0,52659,0.06764078004684977,17559451,77850965
2133,258531,774,0,52832,0.0676538002196802,17596867,78091696
2134,232089,666,0,52978,0.06761690684061451,17651903,78350227
2135,287444,848,0,53016,0.06746556057217759,17678229,78582316
2136,310265,856,0,53222,0.06748086972751026,17756889,78869760
2137,248801,764,0,53445,0.06749808427062255,17858193,79180025
2138,286535,856,0,53571,0.06744528743254999,17895378,79428826
2139,306366,884,0,53797,0.06748636564538671,17968003,79715361
2140,239621,694,0,54050,0.06754415585157267,18059116,80021727
2141,245467,726,0,54106,0.06741227421199056,18083004,80261348
2142,306215,908,0,54214,0.06734088288053627,18112310,80506815
2143,294317,914,0,54485,0.06742105821301342,18202358,80813030
2144,304417,913,0,54762,0.06751792781485011,18280087,81107347
2145,304738,854,0,55016,0.06757745723333056,18368872,81411764
2146,281012,819,0,55247,0.06760813134169644,18459201,81716502
2147,272835,824,0,55409,0.06757399986541056,18525672,81997514
2148,253623,771,0,55584,0.06756261602828499,18583721,82270349
2149,300825,972,0,55731,0.06753310419910472,18621681,82523972
2150,315334,960,0,56076,0.06770436153317708,18705811,82824797
2151,326691,1012,0,56353,0.0677807447765508,18801616,83140131
2152,318795,961,0,56672,0.06789763721925342,18905347,83466822
2153,314449,969,0,56956,0.06797825454934586,18998022,83785617
2154,319682,975,0,57247,0.06807010115782786,19085432,84100066
2155,316022,911,0,57545,0.06816533022581399,19177674,84419748
2156,327304,954,0,57813,0.06822738496387064,19265985,84735770
2157,335782,1040,0,58060,0.06825523375748213,19363819,85063074
2158,291903,907,0,58398,0.0683826490603106,19469730,85398856
2159,259083,767,0,58596,0.06838076903951802,19531939,85690759
2160,259390,717,0,58654,0.06824212661147183,19560812,85949842
2161,263537,895,0,58711,0.06810291501030886,19590881,86209232
2162,321431,882,0,58896,0.06810930271008206,19624771,86472769
2163,315250,928,0,59080,0.06806906452274461,19716181,86794200
2164,266054,790,0,59338,0.06811890099179825,19804519,87109450
2165,266196,831,0,59442,0.0680305088712278,19843551,87375504
2166,336293,986,0,59581,0.06798247866027245,19883732,87641700
2167,328435,980,0,59904,0.06808975512773972,19993890,87977993
2168,278925,810,0,60210,0.06818303193058607,20095448,88306428
2169,314225,945,0,60337,0.06811171142479953,20146119,88585353
2170,283141,838,0,60575,0.06813868115324462,20230734,88899578
2171,337549,950,0,60713,0.06807709013671134,20279626,89182719
2172,288814,887,0,60968,0.06810524740609579,20377852,89520268
2173,321457,955,0,61118,0.06805325100639599,20423978,89809082
2174,340503,1045,0,61335,0.06805129613171403,20499394,90130539
2175,358653,1107,0,61639,0.06813119274120884,20591373,90471042
2176,333153,936,0,61954,0.06820897064555816,20701270,90829695
2177,329509,934,0,62121,0.06814289084079515,20787493,91162848
2178,303035,884,0,62328,0.06812372316520383,20871153,91492357
2179,273081,814,0,62479,0.06806332936624968,20929436,91795392
2180,276593,840,0,62542,0.06792987649529063,20958251,92068473
2181,366607,1119,0,62660,0.06785419374761181,20991909,92345066
2182,335819,1029,0,63072,0.06803026842153954,21115903,92711673
2183,280302,858,0,63346,0.06807921270999974,21208207,93047492
2184,326786,933,0,63496,0.06803546647636394,21244016,93327794
2185,355796,1049,0,63693,0.06800841987652927,21325187,93654580
2186,360371,1071,0,63995,0.06807227321375674,21432799,94010376
2187,324352,976,0,64359,0.06819804022532534,21544576,94370747
2188,318755,952,0,64579,0.06819677119720842,21617449,94695099
2189,352665,1023,0,64763,0.06816163882795451,21682747,95013854
2190,309391,925,0,65044,0.06820423004010454,21780016,95366519
2191,290086,857,0,65147,0.06809133040908626,21830607,95675910
2192,363080,1138,0,65276,0.06801992655815296,21860665,95965996
2193,353170,1083,0,65594,0.06809366675540415,21962714,96329076
2194,341331,930,0,65920,0.06818211484247066,22051843,96682246
2195,349954,1021,0,66067,0.06809375828310267,22128883,97023577
2196,330627,983,0,66296,0.06808421068760462,22213919,97373531
2197,302869,890,0,66482,0.06804418702426154,22280422,97704158
2198,312079,895,0,66588,0.06794206705198802,22321364,98007027
2199,311544,951,0,66670,0.0678098110452713,22374581,98319106
2200,298988,908,0,66854,0.06778217521632474,22429474,98630650
2201,306952,903,0,66949,0.06767334982060684,22471029,98929638
2202,315644,925,0,67088,0.06760409643257592,22519208,99236590
2203,307481,944,0,67201,0.06750325663209125,22575659,99552234
2204,308129,899,0,67353,0.06744761889216287,22623783,99859715
2205,387779,1158,0,67488,0.0673749152472524,22673079,100167844
2206,317459,939,0,67904,0.06752879448621188,22802248,100555623
2207,370623,1134,0,68050,0.06746101006411205,22857954,100873082
2208,360946,1097,0,68413,0.06757259624190956,22965754,101243705
2209,355457,1055,0,68722,0.06763666753798504,23060105,101604651
2210,375519,1117,0,68997,0.06767058347957026,23144446,101960108
2211,369504,1100,0,69329,0.06774669001637132,23247392,102335627
2212,348566,1060,0,69619,0.06778531834013239,23344527,102705131
2213,338038,1023,0,69850,0.06778019812331429,23419825,103053697
2214,355707,990,0,70088,0.06778878408414367,23483337,103391735
2215,387918,1164,0,70256,0.06771829612917106,23561960,103747442
2216,391195,1165,0,70592,0.0677886934850948,23668944,104135360
2217,386233,1166,0,70959,0.0678860984177657,23775951,104526555
2218,389876,1154,0,71272,0.06793452100424592,23875908,104912788
2219,355878,1092,0,71543,0.06794035144258079,23979700,105302664
2220,376642,1117,0,71790,0.06794528737676506,24050277,105658542
2221,353700,1123,0,72038,0.0679378271272675,24140456,106035184
2222,384563,1114,0,72263,0.06792344959648228,24205234,106388884
2223,323868,1000,0,72486,0.06788766499221478,24296307,106773447
2224,327759,950,0,72619,0.0678065551876814,24322329,107097315
2225,323632,1001,0,72604,0.06758571094863755,24347136,107425074
2226,321833,1006,0,72677,0.06745046200369217,24363773,107748706
2227,409400,1237,0,72744,0.0673115917373189,24373349,108070539
2228,371404,1041,0,72971,0.0672668151113175,24467125,108479939
2229,429095,1340,0,72987,0.0670519976956095,24520552,108851343
2230,377683,1181,0,73400,0.06716664148070124,24633881,109280438
2231,324774,992,0,73686,0.0671961176500553,24701785,109658121
2232,410523,1191,0,73766,0.06707042945177975,24726200,109982895
2233,325941,1013,0,74129,0.06714983677740642,24839898,110393418
2234,390475,1183,0,74271,0.06708041003019173,24873360,110719359
2235,358668,1058,0,74572,0.06711557142637797,24972883,111109834
2236,393087,1171,0,74729,0.06704046314357037,25043849,111468502
2237,430143,1274,0,75057,0.06709809924119708,25147428,111861589
2238,439425,1289,0,75485,0.06722222433972254,25286230,112291732
2239,337986,961,0,75908,0.06733542174148004,25431591,112731157
2240,375051,1125,0,76001,0.06721639342397775,25471395,113069143
2241,360614,1140,0,76282,0.06724187224601376,25547563,113444194
2242,397190,1200,0,76508,0.06722738814339022,25605368,113804808
2243,364940,1142,0,76827,0.06727290357914754,25699033,114201998
2244,377487,1184,0,77061,0.06726286077402191,25759288,114566938
2245,343688,1046,0,77353,0.06729599978424357,25828433,114944425
2246,444685,1394,0,77400,0.06713614958725189,25859902,115288113
2247,401704,1203,0,77817,0.06723850226104444,25985997,115732798
2248,396116,1174,0,78022,0.06718244678054416,26064712,116134502
2249,396795,1125,0,78236,0.06713771997673607,26135526,116530618
2250,403530,1218,0,78435,0.06708007813360242,26208147,116927413
2251,390682,1129,0,78725,0.06709653735587892,26291755,117330943
2252,389603,1198,0,78946,0.0670615955224879,26365023,117721625
2253,367492,1099,0,79202,0.06705713025014014,26438194,118111228
2254,423046,1252,0,79384,0.06700274952328993,26491092,118478720
2255,362598,1104,0,79692,0.0670233947576523,26599697,118901766
2256,397257,1194,0,79814,0.06692191810120247,26645419,119264364
2257,445143,1298,0,80034,0.06688360004750395,26722464,119661621
2258,405238,1201,0,80385,0.06692795419914901,26843027,120106764
2259,422798,1275,0,80588,0.06687134780152436,26920063,120512002
2260,418975,1230,0,80841,0.06684676371069369,27011274,120934800
2261,383596,1200,0,81106,0.06683434446106024,27098396,121353775
2262,436824,1353,0,81321,0.06680035828932103,27151975,121737371
2263,377020,1105,0,81737,0.06690201642007954,27258817,122174195
2264,386251,1140,0,81790,0.06673944440289718,27306598,122551215
2265,416310,1228,0,81960,0.06666804080702297,27360168,122937466
2266,412449,1216,0,82186,0.06662625390567695,27443038,123353776
2267,464362,1378,0,82424,0.06659652098139052,27518827,123766225
2268,374195,1130,0,82784,0.06663737329036368,27648065,124230587
2269,451218,1340,0,82908,0.06653677224041049,27688889,124604782
2270,458353,1373,0,83325,0.06663014969293757,27807751,125056000
2271,412967,1228,0,83758,0.066731810345228,27938928,125514353
2272,472061,1451,0,83999,0.06670434977890422,28030378,125927320
2273,459493,1372,0,84522,0.0668689983537182,28185028,126399381
2274,442690,1332,0,84970,0.06697994182101916,28331048,126858874
2275,480424,1458,0,85391,0.06707773048255715,28461497,127301564
2276,430214,1290,0,85906,0.06722856745662778,28627470,127781988
2277,379209,1150,0,86242,0.06726504861058388,28740928,128212202
2278,433159,1313,0,86425,0.0672089988965126,28797306,128591411
2279,415628,1240,0,86763,0.06724533164497273,28900452,129024570
2280,447207,1314,0,87037,0.06724108997422887,28979405,129440198
2281,492585,1451,0,87313,0.0672220682213183,29083019,129887405
2282,399640,1163,0,87668,0.06724037944779718,29225326,130379990
2283,485247,1468,0,87808,0.06714195475243354,29268994,130779630
2284,503592,1479,0,88201,0.06719314565769181,29397434,131264877
2285,474181,1423,0,88616,0.06725129363080025,29543292,131768469
2286,480614,1422,0,89000,0.0673005267211448,29659821,132242650
2287,489914,1468,0,89304,0.06728586783399179,29779686,132723264
2288,411754,1247,0,89692,0.06732967514670359,29905257,133213178
2289,425365,1238,0,89799,0.06720227928722164,29948935,133624932
2290,390303,1165,0,89933,0.06708899719931244,30002308,134050297
2291,435226,1310,0,89969,0.06692100451798043,30018786,134440600
2292,491678,1447,0,90181,0.06686224112540375,30079322,134875826
2293,509965,1529,0,90507,0.06686021188659871,30196238,135367504
2294,420996,1209,0,90990,0.06696474453759511,30335268,135877469
2295,506141,1464,0,91102,0.06684007776609957,30389934,136298465
2296,485604,1515,0,91499,0.06688298199550387,30535475,136804606
2297,470689,1451,0,91954,0.0669778274794685,30669241,137290210
2298,455829,1280,0,92331,0.0670226462444906,30789554,137760899
2299,406344,1237,0,92488,0.06691520001833642,30895943,138216728
2300,455056,1358,0,92662,0.06684457259755433,30948046,138623072
2301,416600,1223,0,92908,0.06680273982405055,31042337,139078128
2302,477618,1442,0,93030,0.06669069242530799,31092841,139494728
2303,434114,1301,0,93316,0.06666745444132229,31200114,139972346
2304,465271,1437,0,93481,0.06657884544628502,31263145,140406460
2305,526829,1585,0,93855,0.06662443865334487,31356615,140871731
2306,436951,1338,0,94332,0.06671355068962512,31512451,141398560
2307,545808,1609,0,94519,0.06663986989830777,31577215,141835511
2308,522243,1511,0,94967,0.06669905902473063,31747215,142381319
2309,438471,1300,0,95367,0.06673521545949988,31889267,142903562
2310,422249,1290,0,95521,0.06663851349171251,31943774,143342033
2311,548652,1693,0,95682,0.06655477888450763,31978877,143764282
2312,514876,1497,0,96219,0.06667385752132238,32140883,144312934
2313,421013,1242,0,96589,0.0666923017064195,32269936,144827810
2314,557264,1687,0,96685,0.06656508328470241,32307222,145248823
2315,541835,1666,0,97232,0.06668583047565085,32482659,145806087
2316,461536,1392,0,97672,0.06673958787060878,32646566,146347922
2317,522903,1478,0,97947,0.06671709121084012,32730088,146809458
2318,471969,1469,0,98338,0.0667456893601264,32872839,147332361
2319,429963,1297,0,98592,0.06670440575049459,32960548,147804330
2320,492593,1530,0,98728,0.0666026720281251,33003504,148234293
2321,513478,1563,0,99018,0.06657706798218044,33103557,148726886
2322,526551,1586,0,99380,0.06659056393081432,33221628,149240364
2323,437396,1303,0,99783,0.06662552941015043,33352997,149766915
2324,566182,1702,0,99857,0.0664807816334912,33395662,150204311
2325,444878,1326,0,100442,0.06661913614622193,33568019,150770493
2326,460343,1350,0,100612,0.06653556403336801,33620460,151215371
2327,516667,1411,0,100816,0.06646812290595185,33688769,151675714
2328,505083,1451,0,101036,0.0663870289275519,33810359,152192381
2329,455914,1321,0,101225,0.06629121227579785,33918929,152697464
2330,484880,1484,0,101414,0.06621727925583203,33975857,153153378
2331,584746,1783,0,101676,0.06617882897370524,34056828,153638258
2332,575215,1726,0,102225,0.06628388589811154,34234850,154223004
2333,545885,1665,0,102718,0.06635606059524497,34400117,154798219
2334,595930,1781,0,103188,0.06642543704136979,34535923,155344104
2335,486657,1459,0,103761,0.06653903897443039,34724189,155940034
2336,492122,1415,0,104035,0.06650719217732477,34804748,156426691
2337,491819,1491,0,104258,0.06644072689996705,34891508,156918813
2338,537322,1582,0,104549,0.06641800409009221,34977261,157410632
2339,556324,1697,0,104919,0.06642631154310488,35106302,157947954
2340,501550,1513,0,105327,0.0664505723940145,35251022,158504278
2341,536492,1590,0,105559,0.06638687482574537,35336015,159005828
2342,563731,1727,0,105948,0.06640745853513977,35451894,159542320
2343,516948,1557,0,106299,0.06639286856185092,35588387,160106051
2344,577280,1722,0,106634,0.06638775310128532,35673351,160622999
2345,524402,1555,0,107056,0.06641179572648259,35813431,161200279
2346,537335,1510,0,107265,0.06632568346200664,35894899,161724681
2347,607005,1819,0,107441,0.06621451073306028,35985849,162262016
2348,529664,1598,0,107999,0.06631033903003568,36147136,162869021
2349,520456,1546,0,108252,0.06625022716676086,36233408,163398685
2350,610799,1879,0,108413,0.06613809670952339,36314329,163919141
2351,605882,1838,0,109015,0.06625845727531415,36490000,164529940
2352,492811,1458,0,109526,0.0663247977776742,36661209,165135822
2353,532311,1585,0,109703,0.06623432072883195,36719186,165628633
2354,514664,1547,0,110008,0.066205690309511,36813243,166160944
2355,591427,1766,0,110226,0.06613205214766638,36884352,166675608
2356,608544,1818,0,110572,0.06610507563549506,37025590,167267035
2357,605258,1847,0,111010,0.06612635420903001,37176882,167875579
2358,588344,1741,0,111509,0.06618497509007508,37317080,168480837
2359,552626,1723,0,111884,0.06617646062885937,37438584,169069181
2360,549165,1592,0,112200,0.06614715524166065,37524331,169621807
2361,555284,1670,0,112470,0.06609235328337902,37612034,170170972
2362,513721,1568,0,112750,0.06604139435940069,37715447,170726256
2363,612252,1834,0,112957,0.06596415275155053,37782367,171239977
2364,498991,1491,0,113474,0.06602998440014415,37946829,171852229
2365,538987,1639,0,113636,0.06593280859862785,37998012,172351220
2366,602887,1752,0,113923,0.06589326369422417,38085212,172890207
2367,629724,1817,0,114308,0.0658861960234567,38230460,173493094
2368,576995,1679,0,114743,0.06589773891667661,38396129,174122818
2369,663615,1966,0,115073,0.06586898865197983,38504516,174699813
2370,535855,1558,0,115667,0.06595845058412066,38701377,175363428
2371,655986,1944,0,115829,0.06584961463430183,38771574,175899283
2372,611540,1789,0,116368,0.06591023913310681,38968405,176555269
2373,672041,1974,0,116792,0.06592205428275225,39124691,177166809
2374,543329,1598,0,117415,0.06602325644818328,39347060,177838850
2375,551000,1678,0,117637,0.06594661005906874,39441169,178382179
2376,636760,1922,0,117990,0.06594081693479553,39540126,178933179
2377,547530,1582,0,118581,0.06603610863842861,39722067,179569939
2378,528249,1627,0,118798,0.06595584573753921,39806433,180117469
2379,625419,1849,0,118918,0.06582940427073948,39862992,180645718
2380,595393,1804,0,119385,0.06585990576094858,40008993,181271137
2381,548343,1564,0,119804,0.0658746829336877,40124832,181866530
2382,665778,1937,0,119919,0.06573970533641739,40191381,182414873
2383,650281,1927,0,120409,0.06576828263517591,40372330,183080651
2384,700726,2118,0,120873,0.06578805140987365,40536961,183730932
2385,548712,1650,0,121564,0.06591276211375816,40750960,184431658
2386,583422,1760,0,121783,0.06583563434325491,40807769,184980370
2387,554312,1684,0,122006,0.06574881806683493,40896020,185563792
2388,646244,1970,0,122165,0.06563842924168194,40951445,186118104
2389,708283,2103,0,122657,0.0656747400205097,41098326,186764348
2390,638606,1954,0,123243,0.0657391958189353,41309933,187472631
2391,710852,2169,0,123736,0.06577810128376328,41455691,188111237
2392,555085,1625,0,124404,0.06588424090573429,41675794,188822089
2393,695152,2205,0,124515,0.0657497402511667,41741236,189377174
2394,610257,1802,0,125202,0.06587071491933023,41947646,190072326
2395,601944,1807,0,125538,0.06583611257248387,42067879,190682583
2396,565558,1684,0,125841,0.0657873388786956,42176964,191284527
2397,550992,1573,0,126089,0.06572267090733892,42252964,191850085
2398,692465,2071,0,126202,0.06559318792170794,42313958,192401077
2399,596515,1751,0,126798,0.06566661872099276,42515673,193093542
2400,710886,2057,0,127105,0.06562288326447237,42621978,193690057
2401,642006,1943,0,127717,0.06569772657944359,42844104,194400943
2402,685755,2076,0,128194,0.06572603657669265,42993661,195042949
2403,751334,2267,0,128833,0.06582223116339644,43179183,195728704
2404,647637,1979,0,129581,0.06595122910145203,43420709,196480038
2405,761302,2312,0,130095,0.06599529974672506,43547321,197127675
2406,745405,2187,0,130818,0.06610676450159222,43779126,197888977
2407,706932,2111,0,131384,0.0661436346905945,43990106,198634382
2408,742038,2162,0,131894,0.06616490949788763,44163469,199341314
2409,719504,2161,0,132482,0.0662134049013733,44375932,200083352
2410,770614,2306,0,133063,0.06626549176173072,44565971,200802856
2411,782366,2421,0,133824,0.06638968907961947,44810708,201573470
2412,656811,1922,0,134653,0.06654268177370481,45068517,202355836
2413,604644,1785,0,134993,0.06649487211503625,45199451,203012647
2414,725944,2160,0,135224,0.06641086291635222,45275228,203617291
2415,723136,2266,0,135739,0.0664269605010413,45469658,204343235
2416,798203,2348,0,136442,0.06653553156212044,45657239,205066371
2417,743437,2253,0,137168,0.06663021098520816,45919142,205864574
2418,752069,2276,0,137815,0.06670360908706488,46119490,206608011
2419,682583,2078,0,138433,0.0667597157562825,46325694,207360080
2420,677872,2049,0,138849,0.06674063771237153,46461166,208042663
2421,778707,2371,0,139360,0.06676870581996161,46588490,208720535
2422,679190,2017,0,140003,0.06682744942819412,46811861,209499242
2423,740267,2235,0,140368,0.06678515900242324,46935739,210178432
2424,676877,2071,0,140912,0.06680868062816943,47118915,210918699
2425,785748,2345,0,141346,0.06680007336259242,47242742,211595576
2426,646741,1935,0,142035,0.06687734934734657,47477923,212381324
2427,832512,2497,0,142337,0.06681607890490861,47572291,213028065
2428,756509,2272,0,143198,0.06695857740999174,47845466,213860577
2429,776587,2337,0,143770,0.06698907467227469,48037362,214617086
2430,705062,2142,0,144340,0.06701218192235386,48245266,215393673
2431,766806,2299,0,144792,0.06700270596216124,48379160,216098735
2432,717962,2192,0,145379,0.06703646846319399,48572889,216865541
2433,778268,2309,0,145827,0.06702116566254565,48724328,217583503
2434,714419,2202,0,146361,0.06702684234961621,48935901,218361771
2435,791964,2372,0,146913,0.06706023141994573,49088044,219076190
2436,673668,1983,0,147691,0.0671725292240367,49323002,219868154
2437,811571,2522,0,148026,0.06711924235395135,49441864,220541822
2438,825266,2505,0,148870,0.06725444682928353,49694627,221353393
2439,649837,1973,0,149647,0.06735435377706551,49958118,222178659
2440,710636,2186,0,149905,0.0672737117069623,50035374,222828496
2441,754147,2280,0,150459,0.06730767837105138,50167017,223539132
2442,759481,2289,0,150935,0.06729359019268696,50332875,224293279
2443,781400,2319,0,151522,0.06732732360180786,50497104,225052760
2444,726668,2292,0,152121,0.06735960582756834,50673754,225834160
2445,856513,2540,0,152607,0.0673580695070553,50792581,226560828
2446,715962,2173,0,153302,0.06740998699830898,51041568,227417341
2447,819079,2543,0,153691,0.06736894525215374,51150648,228133303
2448,833083,2463,0,154417,0.06744502880952774,51367850,228952382
2449,787892,2378,0,155169,0.06752776987003943,51607336,229785465
2450,737750,2215,0,155802,0.0675715538113972,51804405,230573357
2451,788908,2472,0,156298,0.06757046906528358,51956628,231311107
2452,876799,2527,0,156946,0.0676199870129263,52162458,232100015
2453,839863,2595,0,157699,0.06768871000184594,52455760,232976814
2454,722840,2146,0,158468,0.06777446417990107,52706136,233816677
2455,907933,2726,0,158836,0.06772248959649729,52827185,234539517
